,fecha,agencia_id,canal_id,producto_id,venta_uni,agencia_orig,producto_orig,canal_orig,fechaLab,season,isholiday,isholidayyesterday,isholidaytomorrow,Week,Month,lag1month,lag05month,lag05rollavg2,lag05rollavg3,lag2rollavg3,lag05ewma3,lag05ewma8,lag2ewma3,lag4ewma3,lag05ewma3lag05ewma8,lag2ewma3lag4ewma3,price
11808,2017-11-30,0,2,16,12,12615,123460,4,34,1,0,0,0,48,11,45,57,580.0,440.0,262.0,830.0,1450.0,830.0,452.0,-620.0,378.0,23
11809,2017-11-30,1,0,0,2,12636,6011,1,34,1,0,0,0,48,11,39,81,69.0,413.0,42.0,455.0,1146.0,455.0,245.0,-691.0,210.0,16
11810,2017-11-30,1,0,1,5389,12636,6437,1,34,1,0,0,0,48,11,15948,32312,16196.0,10817.0,7994.0,16384.0,8072.0,16384.0,8097.0,8312.0,8287.0,7
11811,2017-11-30,1,0,2,6032,12636,6555,1,34,1,0,0,0,48,11,16975,31935,32124.0,21443.0,16462.0,24159.0,13375.0,24159.0,12536.0,10784.0,11623.0,7
11812,2017-11-30,1,0,3,1878,12636,7840,1,34,1,0,0,0,48,11,4781,7936,19936.0,24061.0,10878.0,16048.0,12166.0,16048.0,8658.0,3882.0,7390.0,5
11813,2017-11-30,1,0,4,323,12636,9784,1,34,1,0,0,0,48,11,534,1000,4468.0,13624.0,2658.0,8524.0,9685.0,8524.0,4596.0,-1161.0,3928.0,11
11814,2017-11-30,1,0,5,19,12636,32354,1,34,1,0,0,0,48,11,353,725,862.0,3220.0,444.0,4624.0,7694.0,4624.0,2475.0,-3070.0,2149.0,16
11815,2017-11-30,1,0,6,13,12636,33258,1,34,1,0,0,0,48,11,56,114,420.0,613.0,204.0,2369.0,6009.0,2369.0,1265.0,-3640.0,1104.0,71
11816,2017-11-30,1,0,8,2120,12636,38588,1,34,1,0,0,0,48,11,7513,13054,6584.0,4631.0,3784.0,7712.0,7575.0,7712.0,4389.0,137.0,3323.0,5
11817,2017-11-30,1,0,9,813,12636,39109,1,34,1,0,0,0,48,11,3271,6031,9542.0,6400.0,5392.0,6871.0,7232.0,6871.0,3830.0,-361.0,3041.0,10
11818,2017-11-30,1,0,10,154,12636,41653,1,34,1,0,0,0,48,11,289,609,3320.0,6565.0,1780.0,3740.0,5760.0,3740.0,2060.0,-2020.0,1680.0,109
11819,2017-11-30,1,0,12,3531,12636,42158,1,34,1,0,0,0,48,11,11999,22831,11720.0,9824.0,6144.0,13286.0,9554.0,13286.0,7029.0,3732.0,6257.0,7
11820,2017-11-30,1,0,13,28,12636,44117,1,34,1,0,0,0,48,11,24,30,11430.0,7823.0,6012.0,6658.0,7437.0,6658.0,3527.0,-779.0,3131.0,345
11821,2017-11-30,1,0,17,2725,12636,123492,1,34,1,0,0,0,48,11,4427,9954,4992.0,10938.0,2226.0,8306.0,7997.0,8306.0,3977.0,309.0,4329.0,8
11822,2017-11-30,1,0,18,753,12636,123576,1,34,1,0,0,0,48,11,3037,6220,8087.0,5401.0,3732.0,7263.0,7602.0,7263.0,3507.0,-339.0,3756.0,7
11823,2017-11-30,1,1,0,52,12636,6011,2,34,1,0,0,0,48,11,134,293,3256.0,5489.0,1586.0,3778.0,5978.0,3778.0,1820.0,-2200.0,1958.0,16
11824,2017-11-30,1,1,7,29,12636,35549,2,34,1,0,0,0,48,11,76,176,234.0,2230.0,105.0,1977.0,4688.0,1977.0,948.0,-2711.0,1029.0,17
11825,2017-11-30,1,1,14,10,12636,123238,2,34,1,0,0,0,48,11,0,37,106.0,169.0,38.0,1007.0,3655.0,1007.0,474.0,-2648.0,533.0,23
11826,2017-11-30,1,2,1,626,12636,6437,4,34,1,0,0,0,48,11,316,914,476.0,376.0,158.0,960.0,3046.0,960.0,395.0,-2086.0,565.0,7
11827,2017-11-30,1,2,3,1304,12636,7840,4,34,1,0,0,0,48,11,951,2243,1578.0,1065.0,634.0,1602.0,2867.0,1602.0,673.0,-1265.0,929.0,5
11828,2017-11-30,1,2,8,297,12636,38588,4,34,1,0,0,0,48,11,1196,2761,2502.0,1973.0,1074.0,2181.0,2844.0,2181.0,935.0,-663.0,1246.0,5
11829,2017-11-30,1,2,16,101,12636,123460,4,34,1,0,0,0,48,11,70,203,1482.0,1736.0,633.0,1192.0,2257.0,1192.0,502.0,-1065.0,690.0,23
11830,2017-11-30,2,0,0,18,12656,6011,1,34,1,0,0,0,48,11,12,137,170.0,1034.0,41.0,665.0,1786.0,665.0,257.0,-1121.0,408.0,16
11831,2017-11-30,2,0,1,2145,12656,6437,1,34,1,0,0,0,48,11,6671,13564,6850.0,4635.0,3342.0,7114.0,4403.0,7114.0,3464.0,2711.0,3650.0,7
11832,2017-11-30,2,0,2,1411,12656,6555,1,34,1,0,0,0,48,11,3881,7624,10594.0,7108.0,5276.0,7369.0,5119.0,7369.0,3673.0,2250.0,3696.0,7
11833,2017-11-30,2,0,3,1771,12656,7840,1,34,1,0,0,0,48,11,2799,5609,6616.0,8932.0,3340.0,6489.0,5228.0,6489.0,3236.0,1261.0,3253.0,5
11834,2017-11-30,2,0,4,181,12656,9784,1,34,1,0,0,0,48,11,747,972,3290.0,4735.0,1773.0,3731.0,4282.0,3731.0,1991.0,-551.0,1740.0,11
11835,2017-11-30,2,0,6,11,12656,33258,1,34,1,0,0,0,48,11,265,496,734.0,2359.0,506.0,2113.0,3441.0,2113.0,1128.0,-1328.0,985.0,71
11836,2017-11-30,2,0,8,108,12656,38588,1,34,1,0,0,0,48,11,687,1326,911.0,931.0,476.0,1720.0,2971.0,1720.0,908.0,-1251.0,812.0,5
11837,2017-11-30,2,0,9,17,12656,39109,1,34,1,0,0,0,48,11,255,609,968.0,810.0,471.0,1164.0,2446.0,1164.0,581.0,-1282.0,583.0,10
11838,2017-11-30,2,0,10,98,12656,41653,1,34,1,0,0,0,48,11,268,702,656.0,879.0,262.0,933.0,2058.0,933.0,425.0,-1125.0,508.0,109
11839,2017-11-30,2,0,11,37,12656,42124,1,34,1,0,0,0,48,11,177,282,492.0,531.0,222.0,608.0,1664.0,608.0,301.0,-1056.0,307.0,12
11840,2017-11-30,2,0,13,56,12656,44117,1,34,1,0,0,0,48,11,44,74,178.0,353.0,110.0,341.0,1310.0,341.0,172.0,-969.0,169.0,345
11841,2017-11-30,2,0,18,62,12656,123576,1,34,1,0,0,0,48,11,728,1126,600.0,494.0,386.0,733.0,1269.0,733.0,450.0,-536.0,283.0,7
11842,2017-11-30,2,1,3,209,12656,7840,2,34,1,0,0,0,48,11,4619,6635,3880.0,2612.0,2674.0,3684.0,2462.0,3684.0,2535.0,1222.0,1149.0,5
11843,2017-11-30,2,1,7,60,12656,35549,2,34,1,0,0,0,48,11,129,189,3412.0,2650.0,2374.0,1937.0,1957.0,1937.0,1332.0,-20.0,605.0,17
11844,2017-11-30,2,1,11,50,12656,42124,2,34,1,0,0,0,48,11,57,107,148.0,2310.0,93.0,1022.0,1546.0,1022.0,694.0,-524.0,328.0,12
11845,2017-11-30,2,2,1,120,12656,6437,4,34,1,0,0,0,48,11,367,1418,762.0,571.0,212.0,1220.0,1517.0,1220.0,531.0,-297.0,689.0,7
11846,2017-11-30,2,2,3,2533,12656,7840,4,34,1,0,0,0,48,11,3406,5987,3702.0,2504.0,1886.0,3603.0,2511.0,3603.0,1968.0,1092.0,1635.0,5
11847,2017-11-30,2,2,8,30,12656,38588,4,34,1,0,0,0,48,11,562,1424,3706.0,2943.0,1984.0,2514.0,2269.0,2514.0,1265.0,245.0,1249.0,5
11848,2017-11-30,2,2,11,24,12656,42124,4,34,1,0,0,0,48,11,111,322,873.0,2578.0,336.0,1418.0,1836.0,1418.0,688.0,-418.0,730.0,12
11849,2017-11-30,2,2,16,118,12656,123460,4,34,1,0,0,0,48,11,44,209,266.0,652.0,78.0,813.0,1475.0,813.0,366.0,-662.0,447.0,23
11850,2017-11-30,3,0,1,4626,12731,6437,1,34,1,0,0,0,48,11,15396,30196,15202.0,10242.0,7720.0,15505.0,7857.0,15505.0,7881.0,7648.0,7624.0,7
11851,2017-11-30,3,0,2,4153,12731,6555,1,34,1,0,0,0,48,11,13849,27889,29042.0,19431.0,14622.0,21697.0,12309.0,21697.0,10865.0,9388.0,10832.0,7
11852,2017-11-30,3,0,3,2005,12731,7840,1,34,1,0,0,0,48,11,3596,6821,17355.0,21635.0,8722.0,14259.0,11089.0,14259.0,7231.0,3170.0,7028.0,5
11853,2017-11-30,3,0,4,72,12731,9784,1,34,1,0,0,0,48,11,250,484,3652.0,11731.0,1923.0,7371.0,8733.0,7371.0,3740.0,-1362.0,3631.0,11
11854,2017-11-30,3,0,5,339,12731,32354,1,34,1,0,0,0,48,11,454,866,675.0,2724.0,352.0,4119.0,6984.0,4119.0,2097.0,-2865.0,2022.0,16
11855,2017-11-30,3,0,6,22,12731,33258,1,34,1,0,0,0,48,11,130,254,560.0,535.0,292.0,2186.0,5489.0,2186.0,1114.0,-3303.0,1072.0,71
11856,2017-11-30,3,0,8,2898,12731,38588,1,34,1,0,0,0,48,11,10030,20634,10444.0,7251.0,5080.0,11410.0,8854.0,11410.0,5572.0,2556.0,5838.0,5
11857,2017-11-30,3,0,9,551,12731,39109,1,34,1,0,0,0,48,11,1933,3055,11844.0,7981.0,5982.0,7233.0,7566.0,7233.0,3752.0,-333.0,3481.0,10
11858,2017-11-30,3,0,10,240,12731,41653,1,34,1,0,0,0,48,11,185,522,1788.0,8070.0,1059.0,3877.0,6000.0,3877.0,1969.0,-2123.0,1908.0,109
11859,2017-11-30,3,0,12,2483,12731,42158,1,34,1,0,0,0,48,11,7433,13272,6897.0,5616.0,3809.0,8575.0,7616.0,8575.0,4701.0,959.0,3874.0,7
11860,2017-11-30,3,0,13,9,12731,44117,1,34,1,0,0,0,48,11,10,11,6642.0,4602.0,3722.0,4293.0,5926.0,4293.0,2355.0,-1633.0,1938.0,345
11861,2017-11-30,3,0,15,414,12731,123335,1,34,1,0,0,0,48,11,345,718,364.0,4667.0,178.0,2505.0,4769.0,2505.0,1350.0,-2264.0,1155.0,7
11862,2017-11-30,3,0,17,2352,12731,123492,1,34,1,0,0,0,48,11,3996,7673,4196.0,2801.0,2170.0,5089.0,5414.0,5089.0,2673.0,-325.0,2416.0,8
11863,2017-11-30,3,0,18,1265,12731,123576,1,34,1,0,0,0,48,11,3864,8055,7864.0,5482.0,3930.0,6572.0,6001.0,6572.0,3269.0,571.0,3303.0,7
11864,2017-11-30,3,1,0,140,12731,6011,2,34,1,0,0,0,48,11,544,944,4500.0,5557.0,2204.0,3758.0,4877.0,3758.0,1906.0,-1119.0,1852.0,16
11865,2017-11-30,3,1,3,4130,12731,7840,2,34,1,0,0,0,48,11,13034,23027,11986.0,10675.0,6789.0,13393.0,8911.0,13393.0,7470.0,4482.0,5923.0,5
11866,2017-11-30,3,1,7,230,12731,35549,2,34,1,0,0,0,48,11,1074,1199,12113.0,8390.0,7054.0,7296.0,7197.0,7296.0,4272.0,99.0,3024.0,17
11867,2017-11-30,3,2,0,105,12731,6011,4,34,1,0,0,0,48,11,348,528,864.0,8251.0,711.0,3912.0,5715.0,3912.0,2310.0,-1803.0,1602.0,16
11868,2017-11-30,3,2,1,1690,12731,6437,4,34,1,0,0,0,48,11,1748,3526,2027.0,1751.0,1048.0,3719.0,5228.0,3719.0,2029.0,-1509.0,1690.0,7
11869,2017-11-30,3,2,3,2813,12731,7840,4,34,1,0,0,0,48,11,8154,13946,8736.0,6000.0,4951.0,8832.0,7166.0,8832.0,5092.0,1666.0,3740.0,5
11870,2017-11-30,3,2,8,1062,12731,38588,4,34,1,0,0,0,48,11,4821,9088,11517.0,8853.0,6488.0,8960.0,7593.0,8960.0,4956.0,1367.0,4004.0,5
11871,2017-11-30,3,2,16,727,12731,123460,4,34,1,0,0,0,48,11,600,949,5018.0,7994.0,2710.0,4955.0,6116.0,4955.0,2778.0,-1161.0,2177.0,23
11872,2017-11-30,4,0,0,138,12732,6011,1,34,1,0,0,0,48,11,323,831,890.0,3623.0,462.0,2893.0,4942.0,2893.0,1551.0,-2049.0,1342.0,16
11873,2017-11-30,4,0,1,1845,12732,6437,1,34,1,0,0,0,48,11,6262,11904,6368.0,4561.0,3292.0,7398.0,6489.0,7398.0,3906.0,909.0,3492.0,7
11874,2017-11-30,4,0,2,662,12732,6555,1,34,1,0,0,0,48,11,3223,5699,8802.0,6145.0,4742.0,6549.0,6313.0,6549.0,3565.0,236.0,2984.0,7
11875,2017-11-30,4,0,3,2831,12732,7840,1,34,1,0,0,0,48,11,6714,11689,8694.0,9764.0,4968.0,9119.0,7508.0,9119.0,5139.0,1611.0,3980.0,5
11876,2017-11-30,4,0,4,513,12732,9784,1,34,1,0,0,0,48,11,924,1648,6668.0,6345.0,3819.0,5383.0,6206.0,5383.0,3032.0,-823.0,2351.0,11
11877,2017-11-30,4,0,5,41,12732,32354,1,34,1,0,0,0,48,11,89,167,908.0,4501.0,506.0,2775.0,4864.0,2775.0,1560.0,-2089.0,1215.0,16
11878,2017-11-30,4,0,6,31,12732,33258,1,34,1,0,0,0,48,11,97,141,154.0,652.0,93.0,1458.0,3814.0,1458.0,829.0,-2356.0,629.0,71
11879,2017-11-30,4,0,8,179,12732,38588,1,34,1,0,0,0,48,11,1667,2784,1462.0,1031.0,882.0,2121.0,3585.0,2121.0,1248.0,-1464.0,873.0,5
11880,2017-11-30,4,0,9,63,12732,39109,1,34,1,0,0,0,48,11,1137,1137,1960.0,1354.0,1402.0,1629.0,3041.0,1629.0,1192.0,-1412.0,437.0,10
11881,2017-11-30,4,0,10,66,12732,41653,1,34,1,0,0,0,48,11,226,307,722.0,1409.0,682.0,968.0,2434.0,968.0,709.0,-1466.0,259.0,109
11882,2017-11-30,4,0,11,547,12732,42124,1,34,1,0,0,0,48,11,1007,1992,1150.0,1145.0,616.0,1480.0,2336.0,1480.0,858.0,-856.0,622.0,12
11883,2017-11-30,4,0,12,62,12732,42158,1,34,1,0,0,0,48,11,264,562,1277.0,954.0,636.0,1021.0,1941.0,1021.0,561.0,-920.0,460.0,7
11884,2017-11-30,4,0,13,40,12732,44117,1,34,1,0,0,0,48,11,43,45,304.0,866.0,154.0,533.0,1520.0,533.0,302.0,-987.0,231.0,345
11885,2017-11-30,4,0,15,53,12732,123335,1,34,1,0,0,0,48,11,122,140,92.0,249.0,82.0,337.0,1213.0,337.0,212.0,-876.0,125.0,7
11886,2017-11-30,4,0,17,421,12732,123492,1,34,1,0,0,0,48,11,1303,2694,1417.0,960.0,712.0,1515.0,1542.0,1515.0,758.0,-27.0,757.0,8
11887,2017-11-30,4,0,18,437,12732,123576,1,34,1,0,0,0,48,11,1342,2278,2486.0,1704.0,1322.0,1897.0,1706.0,1897.0,1050.0,191.0,847.0,7
11888,2017-11-30,4,2,1,1170,12732,6437,4,34,1,0,0,0,48,11,761,2363,2320.0,2445.0,1052.0,2130.0,1852.0,2130.0,905.0,278.0,1225.0,7
11889,2017-11-30,4,2,3,1357,12732,7840,4,34,1,0,0,0,48,11,5696,9940,6152.0,4860.0,3228.0,6035.0,3649.0,6035.0,3301.0,2386.0,2734.0,5
11890,2017-11-30,4,2,7,108,12732,35549,4,34,1,0,0,0,48,11,454,1051,5496.0,4451.0,3075.0,3543.0,3072.0,3543.0,1877.0,471.0,1666.0,17
11891,2017-11-30,4,2,11,41,12732,42124,4,34,1,0,0,0,48,11,125,244,648.0,3745.0,290.0,1893.0,2443.0,1893.0,1001.0,-550.0,892.0,12
11892,2017-11-30,4,2,16,362,12732,123460,4,34,1,0,0,0,48,11,288,600,422.0,632.0,206.0,1247.0,2034.0,1247.0,645.0,-787.0,602.0,23
11893,2017-11-30,5,0,0,3,12750,6011,1,34,1,0,0,0,48,11,50,447,524.0,430.0,169.0,847.0,1681.0,847.0,347.0,-834.0,500.0,16
11894,2017-11-30,5,0,1,10119,12750,6437,1,34,1,0,0,0,48,11,33155,62594,31520.0,21214.0,16602.0,31720.0,15217.0,31720.0,16751.0,16503.0,14969.0,7
11895,2017-11-30,5,0,2,668,12750,6555,1,34,1,0,0,0,48,11,19382,35126,48860.0,32722.0,26268.0,33423.0,19641.0,33423.0,18067.0,13782.0,15356.0,7
11896,2017-11-30,5,0,3,15727,12750,7840,1,34,1,0,0,0,48,11,16348,28262,31694.0,41994.0,17865.0,30843.0,21557.0,30843.0,17207.0,9286.0,13636.0,5
11897,2017-11-30,5,0,4,1422,12750,9784,1,34,1,0,0,0,48,11,2588,4468,16365.0,22619.0,9468.0,17655.0,17760.0,17655.0,9898.0,-105.0,7757.0,11
11898,2017-11-30,5,0,5,169,12750,32354,1,34,1,0,0,0,48,11,528,783,2626.0,11171.0,1558.0,9219.0,13987.0,9219.0,5213.0,-4768.0,4006.0,16
11899,2017-11-30,5,0,6,64,12750,33258,1,34,1,0,0,0,48,11,136,254,518.0,1835.0,332.0,4737.0,10935.0,4737.0,2674.0,-6198.0,2063.0,71
11900,2017-11-30,5,0,8,371,12750,38588,1,34,1,0,0,0,48,11,15169,27809,14032.0,9615.0,7652.0,16273.0,14685.0,16273.0,8922.0,1588.0,7351.0,5
11901,2017-11-30,5,0,9,672,12750,39109,1,34,1,0,0,0,48,11,4306,4310,16060.0,10791.0,9738.0,10291.0,12379.0,10291.0,6614.0,-2088.0,3677.0,10
11902,2017-11-30,5,0,10,139,12750,41653,1,34,1,0,0,0,48,11,634,1366,2838.0,11162.0,2470.0,5829.0,9932.0,5829.0,3624.0,-4103.0,2205.0,109
11903,2017-11-30,5,0,12,1768,12750,42158,1,34,1,0,0,0,48,11,20294,29545,15456.0,11740.0,10464.0,17687.0,14290.0,17687.0,11959.0,3397.0,5728.0,7
11904,2017-11-30,5,0,13,35,12750,44117,1,34,1,0,0,0,48,11,81,101,14823.0,10337.0,10188.0,8894.0,11137.0,8894.0,6020.0,-2243.0,2874.0,345
11905,2017-11-30,5,0,15,24,12750,123335,1,34,1,0,0,0,48,11,178,901,501.0,10182.0,130.0,4897.0,8863.0,4897.0,3099.0,-3966.0,1798.0,7
11906,2017-11-30,5,0,17,5723,12750,123492,1,34,1,0,0,0,48,11,15379,34276,17588.0,11759.0,7778.0,19587.0,14510.0,19587.0,9239.0,5077.0,10348.0,8
11907,2017-11-30,5,0,18,1036,12750,123576,1,34,1,0,0,0,48,11,7481,14837,24556.0,16671.0,11430.0,17212.0,14583.0,17212.0,8360.0,2629.0,8852.0,7
11908,2017-11-30,5,1,0,110,12750,6011,2,34,1,0,0,0,48,11,0,153,7495.0,16422.0,3740.0,8682.0,11376.0,8682.0,4180.0,-2694.0,4502.0,16
11909,2017-11-30,5,1,3,14660,12750,7840,2,34,1,0,0,0,48,11,10843,20863,10508.0,11951.0,5422.0,14773.0,13484.0,14773.0,7511.0,1289.0,7262.0,5
11910,2017-11-30,5,1,7,130,12750,35549,2,34,1,0,0,0,48,11,782,1131,10997.0,7382.0,5812.0,7952.0,10739.0,7952.0,4147.0,-2787.0,3805.0,17
11911,2017-11-30,5,1,11,25,12750,42124,2,34,1,0,0,0,48,11,0,25,578.0,7340.0,391.0,3988.0,8358.0,3988.0,2073.0,-4370.0,1915.0,12
11912,2017-11-30,5,2,0,20,12750,6011,4,34,1,0,0,0,48,11,0,106,66.0,421.0,0.0,2047.0,6524.0,2047.0,1037.0,-4477.0,1010.0,16
11913,2017-11-30,5,2,1,2147,12750,6437,4,34,1,0,0,0,48,11,2122,3425,1766.0,1185.0,1061.0,2736.0,5836.0,2736.0,1579.0,-3100.0,1157.0,7
11914,2017-11-30,5,2,3,8109,12750,7840,4,34,1,0,0,0,48,11,14783,31040,17232.0,11524.0,8452.0,16888.0,11437.0,16888.0,8181.0,5451.0,8707.0,5
11915,2017-11-30,5,2,7,10,12750,35549,4,34,1,0,0,0,48,11,60,232,15636.0,11566.0,7422.0,8560.0,8947.0,8560.0,4121.0,-387.0,4439.0,17
11916,2017-11-30,5,2,8,2,12750,38588,4,34,1,0,0,0,48,11,2540,6029,3130.0,12434.0,1300.0,7295.0,8298.0,7295.0,3330.0,-1003.0,3965.0,5
11917,2017-11-30,5,2,16,273,12750,123460,4,34,1,0,0,0,48,11,69,69,3049.0,2110.0,1304.0,3682.0,6470.0,3682.0,1700.0,-2788.0,1982.0,23
11918,2017-11-30,6,0,1,2786,12752,6437,1,34,1,0,0,0,48,11,9029,17951,9010.0,8016.0,4549.0,10816.0,9021.0,10816.0,5364.0,1795.0,5452.0,7
11919,2017-11-30,6,0,2,1621,12752,6555,1,34,1,0,0,0,48,11,5294,10319,14135.0,9446.0,7162.0,10568.0,9309.0,10568.0,5329.0,1259.0,5239.0,7
11920,2017-11-30,6,0,3,711,12752,7840,1,34,1,0,0,0,48,11,1819,3197,6758.0,10489.0,3556.0,6882.0,7951.0,6882.0,3574.0,-1069.0,3308.0,5
11921,2017-11-30,6,0,4,705,12752,9784,1,34,1,0,0,0,48,11,2118,3482,3340.0,5666.0,1968.0,5182.0,6958.0,5182.0,2846.0,-1776.0,2336.0,11
11922,2017-11-30,6,0,5,96,12752,32354,1,34,1,0,0,0,48,11,204,432,1957.0,2370.0,1161.0,2807.0,5508.0,2807.0,1525.0,-2701.0,1282.0,16
11923,2017-11-30,6,0,6,13,12752,33258,1,34,1,0,0,0,48,11,41,66,249.0,1327.0,122.0,1437.0,4298.0,1437.0,783.0,-2861.0,654.0,71
11924,2017-11-30,6,0,8,1208,12752,38588,1,34,1,0,0,0,48,11,3610,6467,3266.0,2322.0,1826.0,3952.0,4780.0,3952.0,2197.0,-828.0,1755.0,5
11925,2017-11-30,6,0,9,523,12752,39109,1,34,1,0,0,0,48,11,1627,2908,4688.0,3147.0,2618.0,3430.0,4364.0,3430.0,1912.0,-934.0,1518.0,10
11926,2017-11-30,6,0,10,40,12752,41653,1,34,1,0,0,0,48,11,115,201,1554.0,3192.0,871.0,1815.0,3439.0,1815.0,1013.0,-1624.0,802.0,109
11927,2017-11-30,6,0,11,10,12752,42124,1,34,1,0,0,0,48,11,47,81,141.0,1063.0,81.0,948.0,2693.0,948.0,530.0,-1745.0,418.0,12
11928,2017-11-30,6,0,12,2740,12752,42158,1,34,1,0,0,0,48,11,9522,18577,9329.0,6286.0,4784.0,9763.0,6223.0,9763.0,5026.0,3540.0,4737.0,7
11929,2017-11-30,6,0,13,62,12752,44117,1,34,1,0,0,0,48,11,68,101,9339.0,6253.0,4795.0,4932.0,4862.0,4932.0,2547.0,70.0,2385.0,345
11930,2017-11-30,6,0,15,32,12752,123335,1,34,1,0,0,0,48,11,298,571,336.0,6416.0,183.0,2751.0,3909.0,2751.0,1423.0,-1158.0,1328.0,7
11931,2017-11-30,6,0,17,1819,12752,123492,1,34,1,0,0,0,48,11,5053,9465,5018.0,3379.0,2676.0,6108.0,5143.0,6108.0,3238.0,965.0,2870.0,8
11932,2017-11-30,6,0,18,865,12752,123576,1,34,1,0,0,0,48,11,2404,4255,6860.0,4764.0,3728.0,5182.0,4946.0,5182.0,2821.0,236.0,2361.0,7
11933,2017-11-30,6,1,0,130,12752,6011,2,34,1,0,0,0,48,11,417,730,2492.0,4817.0,1410.0,2956.0,4009.0,2956.0,1619.0,-1053.0,1337.0,16
11934,2017-11-30,6,1,3,11889,12752,7840,2,34,1,0,0,0,48,11,16518,29146,14938.0,11377.0,8468.0,16051.0,9595.0,16051.0,9068.0,6456.0,6983.0,5
11935,2017-11-30,6,1,7,80,12752,35549,2,34,1,0,0,0,48,11,577,780,14963.0,10219.0,8548.0,8415.0,7636.0,8415.0,4823.0,779.0,3592.0,17
11936,2017-11-30,6,1,14,40,12752,123238,2,34,1,0,0,0,48,11,160,218,499.0,10048.0,368.0,4317.0,5988.0,4317.0,2491.0,-1671.0,1826.0,23
11937,2017-11-30,6,2,0,228,12752,6011,4,34,1,0,0,0,48,11,883,1640,929.0,879.0,522.0,2978.0,5022.0,2978.0,1687.0,-2044.0,1291.0,16
11938,2017-11-30,6,2,1,896,12752,6437,4,34,1,0,0,0,48,11,2577,6161,3900.0,2673.0,1730.0,4570.0,5275.0,4570.0,2132.0,-705.0,2438.0,7
11939,2017-11-30,6,2,2,10,12752,6555,4,34,1,0,0,0,48,11,72,105,3133.0,2635.0,1324.0,2337.0,4126.0,2337.0,1102.0,-1789.0,1235.0,7
11940,2017-11-30,6,2,3,7746,12752,7840,4,34,1,0,0,0,48,11,6899,13611,6858.0,6626.0,3486.0,7974.0,6234.0,7974.0,4001.0,1740.0,3973.0,5
11941,2017-11-30,6,2,6,8,12752,33258,4,34,1,0,0,0,48,11,38,59,6835.0,4592.0,3468.0,4017.0,4862.0,4017.0,2019.0,-845.0,1998.0,71
11942,2017-11-30,6,2,8,1660,12752,38588,4,34,1,0,0,0,48,11,3935,7848,3954.0,7173.0,1986.0,5932.0,5525.0,5932.0,2977.0,407.0,2955.0,5
11943,2017-11-30,6,2,11,96,12752,42124,4,34,1,0,0,0,48,11,289,668,4258.0,2858.0,2112.0,3300.0,4446.0,3300.0,1633.0,-1146.0,1667.0,12
11944,2017-11-30,6,2,12,285,12752,42158,4,34,1,0,0,0,48,11,1124,1993,1330.0,3503.0,706.0,2647.0,3901.0,2647.0,1379.0,-1254.0,1268.0,7
11945,2017-11-30,6,2,16,463,12752,123460,4,34,1,0,0,0,48,11,357,770,1382.0,1144.0,740.0,1708.0,3205.0,1708.0,868.0,-1497.0,840.0,23
11946,2017-11-30,7,0,0,42,12761,6011,1,34,1,0,0,0,48,11,142,382,576.0,1048.0,250.0,1045.0,2578.0,1045.0,505.0,-1533.0,540.0,16
11947,2017-11-30,7,0,1,7491,12761,6437,1,34,1,0,0,0,48,11,31511,63174,31778.0,21442.0,15826.0,32110.0,16044.0,32110.0,16008.0,16066.0,16102.0,7
11948,2017-11-30,7,0,2,6648,12761,6555,1,34,1,0,0,0,48,11,22938,47095,55134.0,36884.0,27224.0,39602.0,22944.0,39602.0,19473.0,16658.0,20129.0,7
11949,2017-11-30,7,0,3,4049,12761,7840,1,34,1,0,0,0,48,11,7768,14037,30566.0,41435.0,15353.0,26820.0,20965.0,26820.0,13620.0,5855.0,13200.0,5
11950,2017-11-30,7,0,4,1378,12761,9784,1,34,1,0,0,0,48,11,3109,5959,9998.0,22364.0,5438.0,16389.0,17630.0,16389.0,8365.0,-1241.0,8024.0,11
11951,2017-11-30,7,0,5,90,12761,32354,1,34,1,0,0,0,48,11,476,887,3423.0,6961.0,1792.0,8638.0,13909.0,8638.0,4420.0,-5271.0,4218.0,16
11952,2017-11-30,7,0,6,24,12761,33258,1,34,1,0,0,0,48,11,124,231,559.0,2359.0,300.0,4435.0,10870.0,4435.0,2272.0,-6435.0,2163.0,71
11953,2017-11-30,7,0,8,1532,12761,38588,1,34,1,0,0,0,48,11,10053,16167,8199.0,5762.0,5088.0,10301.0,12047.0,10301.0,6163.0,-1746.0,4138.0,5
11954,2017-11-30,7,0,10,174,12761,41653,1,34,1,0,0,0,48,11,605,1071,8619.0,5823.0,5329.0,5686.0,9608.0,5686.0,3384.0,-3922.0,2302.0,109
11955,2017-11-30,7,0,11,4,12761,42124,1,34,1,0,0,0,48,11,128,256,664.0,5831.0,366.0,2971.0,7530.0,2971.0,1756.0,-4559.0,1215.0,12
11956,2017-11-30,7,0,12,1142,12761,42158,1,34,1,0,0,0,48,11,3611,8436,4346.0,3254.0,1870.0,5703.0,7731.0,5703.0,2683.0,-2028.0,3020.0,7
11957,2017-11-30,7,0,13,64,12761,44117,1,34,1,0,0,0,48,11,83,97,4266.0,2930.0,1847.0,2900.0,6035.0,2900.0,1383.0,-3135.0,1517.0,345
11958,2017-11-30,7,0,15,40,12761,123335,1,34,1,0,0,0,48,11,565,1395,746.0,3309.0,324.0,2148.0,5004.0,2148.0,974.0,-2856.0,1174.0,7
